card_id,user_id,issue_date,balance
1,1,2025-05-01,3.68
2,2,2025-05-15,16.09
3,3,2025-02-16,18.19
4,4,2025-03-27,5.32
5,5,2025-02-02,10.44
6,6,2025-03-09,9.71
7,7,2025-03-15,49.89
8,8,2025-03-23,27.59
9,9,2025-01-27,33.22
10,10,2025-02-26,8.18
11,11,2025-07-08,4.48
12,12,2025-07-13,36.19
13,13,2025-03-25,7.62
14,14,2025-07-14,25.88
15,15,2025-06-15,46.25
16,16,2025-02-11,33.56
17,17,2025-02-05,6.93
18,18,2025-05-24,15.09
19,19,2025-06-15,5.93
20,20,2025-02-27,25.34
21,21,2025-03-16,36.46
22,22,2025-05-11,11.79
23,23,2025-04-18,29.07
24,24,2025-01-09,3.48
25,25,2025-01-05,28.28
26,26,2025-02-01,41.55
27,27,2025-07-03,37.49
28,28,2025-04-19,8.34
29,29,2025-02-08,30.22
30,30,2025-01-05,39.32
31,31,2025-03-18,35.93
32,32,2025-05-12,38.81
33,33,2025-01-19,21.46
34,34,2025-02-21,41.27
35,35,2025-04-10,2.61
36,36,2025-03-20,25.9
37,37,2025-05-14,11.53
38,38,2025-03-27,40.27
39,39,2025-05-19,34.65
40,40,2025-04-02,39.86
41,41,2025-02-28,2.22
42,42,2025-07-15,29.03
43,43,2025-02-02,33.95
44,44,2025-02-13,26.4
45,45,2025-02-27,1.8
46,46,2025-06-07,19.67
47,47,2025-02-27,14.69
48,48,2025-07-16,17.8
49,49,2025-03-28,24.29
50,50,2025-03-27,5.16
51,51,2025-07-02,4.23
52,52,2025-06-05,24.61
53,53,2025-03-14,20.19
54,54,2025-04-05,21.7
55,55,2025-05-24,28.09
56,56,2025-03-22,45.03
57,57,2025-06-10,6.38
58,58,2025-06-07,26.4
59,59,2025-05-18,35.62
60,60,2025-03-03,48.91
61,61,2025-02-17,39.09
62,62,2025-01-03,39.0
63,63,2025-02-27,33.92
64,64,2025-03-19,20.08
65,65,2025-06-07,47.44
66,66,2025-01-14,47.03
67,67,2025-01-30,16.06
68,68,2025-06-11,49.23
69,69,2025-03-14,10.3
70,70,2025-06-01,6.49
71,71,2025-02-07,19.88
72,72,2025-02-26,47.49
73,73,2025-05-21,41.3
74,74,2025-03-30,30.78
75,75,2025-05-06,19.13
76,76,2025-01-17,1.05
77,77,2025-03-15,39.53
78,78,2025-03-30,47.58
79,79,2025-04-16,39.15
80,80,2025-05-03,47.59
81,81,2025-04-03,14.55
82,82,2025-03-11,7.48
83,83,2025-04-02,7.13
84,84,2025-02-06,12.03
85,85,2025-03-02,14.02
86,86,2025-02-19,36.0
87,87,2025-01-13,41.68
88,88,2025-05-19,35.71
89,89,2025-06-12,48.33
90,90,2025-02-07,30.42
91,91,2025-07-06,45.0
92,92,2025-06-24,28.44
93,93,2025-01-19,31.57
94,94,2025-01-29,18.14
95,95,2025-03-08,4.81
96,96,2025-04-13,8.37
97,97,2025-06-14,46.78
98,98,2025-05-29,2.41
99,99,2025-05-21,4.47
100,100,2025-07-08,25.56
