incident_id,trip_id,incident_time,description
1,35,2025-02-10 02:22:35.129356,Sürücü problemi
2,83,2025-02-19 05:44:21.511299,Qəza
3,28,2025-03-21 23:22:45.851691,Texniki nasazlıq
4,1,2025-01-18 12:33:39.990273,Tıxac
5,19,2025-04-04 15:05:38.249775,Qəza
6,82,2025-02-27 04:57:04.208124,Tıxac
7,95,2025-01-30 13:36:40.295032,Sürücü problemi
8,34,2025-06-12 05:28:42.042926,Texniki nasazlıq
9,19,2025-06-14 02:30:12.515869,Texniki nasazlıq
10,67,2025-06-19 23:15:00.051949,Tıxac
11,86,2025-07-11 07:11:54.770393,Qəza
12,41,2025-05-03 22:43:48.663128,Texniki nasazlıq
13,19,2025-02-15 11:12:49.265490,Texniki nasazlıq
14,72,2025-06-06 03:14:10.739721,Qəza
15,10,2025-03-16 01:27:32.705784,Texniki nasazlıq
16,85,2025-02-15 21:04:21.206987,Sürücü problemi
17,92,2025-01-03 09:44:53.628600,Qəza
18,98,2025-02-12 17:22:00.997317,Tıxac
19,92,2025-01-24 20:04:32.645497,Texniki nasazlıq
20,33,2025-03-11 15:39:20.646870,Texniki nasazlıq
21,4,2025-03-21 02:21:13.701352,Texniki nasazlıq
22,95,2025-01-24 05:42:26.149421,Tıxac
23,23,2025-05-06 05:56:05.295941,Tıxac
24,74,2025-02-04 20:43:00.807265,Texniki nasazlıq
25,83,2025-03-06 03:29:54.612791,Qəza
26,48,2025-07-03 09:37:29.970674,Texniki nasazlıq
27,82,2025-01-23 03:39:18.699816,Qəza
28,66,2025-04-10 23:24:09.474657,Qəza
29,48,2025-03-04 07:05:58.166605,Qəza
30,70,2025-04-13 17:52:38.467170,Tıxac
31,48,2025-06-08 08:29:54.593819,Tıxac
32,15,2025-02-08 00:03:37.474209,Tıxac
33,76,2025-06-01 08:13:53.954942,Sürücü problemi
34,60,2025-03-25 17:03:28.982028,Sürücü problemi
35,61,2025-03-12 09:48:38.004270,Tıxac
36,89,2025-06-03 08:03:49.457646,Tıxac
37,96,2025-01-16 09:56:17.125229,Texniki nasazlıq
38,53,2025-03-13 20:02:49.893406,Sürücü problemi
39,6,2025-03-27 09:25:38.028522,Tıxac
40,98,2025-04-30 22:45:04.700211,Sürücü problemi
41,100,2025-01-24 01:05:37.179686,Tıxac
42,27,2025-07-01 14:06:46.253630,Texniki nasazlıq
43,94,2025-01-20 09:34:35.414015,Tıxac
44,22,2025-06-23 10:01:18.639483,Sürücü problemi
45,56,2025-03-13 10:47:18.009954,Qəza
46,67,2025-02-11 23:30:25.695226,Texniki nasazlıq
47,80,2025-06-14 16:07:15.106313,Tıxac
48,94,2025-02-23 09:55:42.272571,Sürücü problemi
49,28,2025-01-23 08:47:58.933141,Texniki nasazlıq
50,60,2025-04-07 07:10:03.208270,Tıxac
51,64,2025-04-12 04:53:32.026837,Qəza
52,88,2025-03-22 10:04:56.609433,Tıxac
53,74,2025-06-17 21:25:26.557700,Qəza
54,79,2025-04-25 11:09:14.466249,Texniki nasazlıq
55,8,2025-06-23 07:16:11.981511,Texniki nasazlıq
56,76,2025-04-26 12:55:38.245044,Qəza
57,95,2025-04-03 03:04:26.827815,Tıxac
58,99,2025-04-15 16:51:25.004293,Tıxac
59,39,2025-05-28 10:43:56.775140,Texniki nasazlıq
60,58,2025-03-29 20:12:26.662673,Sürücü problemi
61,88,2025-01-11 16:17:07.666091,Tıxac
62,98,2025-01-02 08:58:20.089316,Qəza
63,75,2025-02-22 19:47:09.000911,Sürücü problemi
64,63,2025-07-16 20:45:08.306086,Tıxac
65,97,2025-02-08 08:36:16.435645,Sürücü problemi
66,83,2025-05-08 14:21:14.782999,Texniki nasazlıq
67,6,2025-05-01 01:53:53.192412,Qəza
68,7,2025-01-06 15:39:23.825897,Tıxac
69,41,2025-06-04 15:55:21.181137,Qəza
70,43,2025-01-01 04:48:28.768142,Tıxac
71,41,2025-04-06 19:08:03.022944,Texniki nasazlıq
72,57,2025-02-06 22:14:31.927341,Tıxac
73,22,2025-01-30 23:44:22.656602,Qəza
74,94,2025-07-01 03:47:46.453946,Texniki nasazlıq
75,33,2025-02-11 00:06:51.440246,Qəza
76,71,2025-06-25 20:34:36.845961,Sürücü problemi
77,52,2025-07-10 13:06:35.849900,Tıxac
78,32,2025-01-13 13:58:48.565354,Sürücü problemi
79,17,2025-06-25 19:31:56.996906,Tıxac
80,46,2025-06-25 10:30:50.410074,Sürücü problemi
81,59,2025-03-19 21:50:11.595065,Tıxac
82,30,2025-07-04 14:19:45.976662,Texniki nasazlıq
83,4,2025-05-17 20:44:47.820767,Sürücü problemi
84,81,2025-02-14 21:46:53.509564,Qəza
85,38,2025-07-10 07:44:25.853099,Qəza
86,70,2025-01-24 12:07:54.286671,Sürücü problemi
87,2,2025-02-08 05:13:36.238427,Tıxac
88,82,2025-02-24 06:07:47.895005,Tıxac
89,76,2025-04-18 15:14:13.897262,Tıxac
90,50,2025-07-11 22:49:41.956378,Sürücü problemi
91,90,2025-04-13 07:35:38.148480,Sürücü problemi
92,18,2025-04-14 03:22:36.734201,Texniki nasazlıq
93,96,2025-05-05 08:12:40.996131,Qəza
94,95,2025-01-22 19:14:55.050202,Qəza
95,2,2025-03-21 11:57:24.812223,Texniki nasazlıq
96,19,2025-01-23 16:37:38.698802,Texniki nasazlıq
97,99,2025-03-19 09:05:38.084726,Sürücü problemi
98,38,2025-04-11 05:22:45.982873,Texniki nasazlıq
99,83,2025-01-22 16:50:13.351528,Qəza
100,55,2025-04-28 18:46:21.396604,Texniki nasazlıq
