trip_id,route_id,vehicle_id,driver_id,departure_time,arrival_time
1,13,46,46,2025-07-17 01:30:42,2025-07-17 02:17:42
2,2,36,36,2025-07-10 02:17:11,2025-07-10 03:13:11
3,2,47,47,2025-07-12 05:42:23,2025-07-12 06:50:23
4,3,31,31,2025-07-14 21:23:47,2025-07-14 22:41:47
5,12,50,50,2025-07-10 13:00:59,2025-07-10 14:02:59
6,12,28,28,2025-07-15 10:58:17,2025-07-15 11:57:17
7,11,32,32,2025-07-10 23:35:34,2025-07-11 00:01:34
8,6,3,3,2025-07-12 13:28:16,2025-07-12 14:47:16
9,17,39,39,2025-07-15 05:33:37,2025-07-15 06:07:37
10,5,39,39,2025-07-07 23:44:49,2025-07-08 01:03:49
11,16,20,20,2025-07-16 02:54:31,2025-07-16 04:10:31
12,13,20,20,2025-07-16 09:17:46,2025-07-16 10:26:46
13,15,12,12,2025-07-16 11:55:22,2025-07-16 12:40:22
14,7,18,18,2025-07-11 23:38:38,2025-07-12 00:45:38
15,14,41,41,2025-07-11 21:21:18,2025-07-11 22:22:18
16,2,33,33,2025-07-10 12:08:55,2025-07-10 12:37:55
17,15,42,42,2025-07-13 08:55:40,2025-07-13 09:23:40
18,7,20,20,2025-07-12 01:47:22,2025-07-12 02:14:22
19,15,49,49,2025-07-13 12:57:58,2025-07-13 14:01:58
20,11,1,1,2025-07-12 08:01:10,2025-07-12 08:40:10
21,16,20,20,2025-07-13 19:00:45,2025-07-13 19:49:45
22,15,1,1,2025-07-17 12:49:49,2025-07-17 13:34:49
23,19,32,32,2025-07-12 11:38:28,2025-07-12 12:17:28
24,18,8,8,2025-07-13 00:51:55,2025-07-13 02:15:55
25,11,17,17,2025-07-13 01:22:10,2025-07-13 01:47:10
26,16,34,34,2025-07-12 23:55:28,2025-07-13 01:05:28
27,8,44,44,2025-07-09 17:15:42,2025-07-09 18:02:42
28,12,11,11,2025-07-15 18:38:10,2025-07-15 19:30:10
29,8,25,25,2025-07-13 19:57:10,2025-07-13 21:15:10
30,18,16,16,2025-07-13 16:39:06,2025-07-13 17:23:06
31,11,44,44,2025-07-13 21:12:50,2025-07-13 22:11:50
32,19,16,16,2025-07-11 13:17:50,2025-07-11 14:07:50
33,18,34,34,2025-07-09 22:29:26,2025-07-09 22:57:26
34,11,48,48,2025-07-10 01:37:30,2025-07-10 03:03:30
35,9,1,1,2025-07-15 23:36:42,2025-07-16 00:45:42
36,19,19,19,2025-07-14 12:53:07,2025-07-14 14:01:07
37,19,21,21,2025-07-09 02:21:33,2025-07-09 03:41:33
38,9,4,4,2025-07-16 11:56:23,2025-07-16 12:41:23
39,4,16,16,2025-07-13 16:44:44,2025-07-13 17:48:44
40,18,49,49,2025-07-15 23:50:08,2025-07-16 00:21:08
41,13,13,13,2025-07-14 06:07:58,2025-07-14 06:27:58
42,2,20,20,2025-07-10 12:53:45,2025-07-10 13:27:45
43,4,29,29,2025-07-14 12:17:13,2025-07-14 13:38:13
44,7,1,1,2025-07-16 08:47:12,2025-07-16 09:42:12
45,7,29,29,2025-07-16 23:54:36,2025-07-17 01:00:36
46,19,43,43,2025-07-10 15:57:51,2025-07-10 17:24:51
47,12,25,25,2025-07-10 15:49:58,2025-07-10 16:37:58
48,15,8,8,2025-07-09 01:44:57,2025-07-09 02:25:57
49,2,25,25,2025-07-10 19:35:23,2025-07-10 20:14:23
50,6,18,18,2025-07-14 10:27:56,2025-07-14 11:00:56
51,3,47,47,2025-07-11 08:16:11,2025-07-11 08:41:11
52,3,8,8,2025-07-11 23:11:11,2025-07-12 00:18:11
53,2,18,18,2025-07-09 13:56:09,2025-07-09 15:23:09
54,20,41,41,2025-07-07 23:39:56,2025-07-08 00:59:56
55,13,26,26,2025-07-17 04:57:30,2025-07-17 06:15:30
56,4,47,47,2025-07-09 05:24:44,2025-07-09 06:00:44
57,2,2,2,2025-07-07 23:37:54,2025-07-08 00:28:54
58,6,46,46,2025-07-17 11:02:58,2025-07-17 12:07:58
59,17,15,15,2025-07-16 02:15:57,2025-07-16 03:24:57
60,19,25,25,2025-07-09 14:47:16,2025-07-09 15:28:16
61,8,43,43,2025-07-12 20:47:40,2025-07-12 22:14:40
62,15,45,45,2025-07-14 17:22:04,2025-07-14 17:42:04
63,9,21,21,2025-07-10 20:40:56,2025-07-10 21:34:56
64,1,16,16,2025-07-17 13:55:44,2025-07-17 14:39:44
65,9,7,7,2025-07-09 20:30:59,2025-07-09 21:25:59
66,19,2,2,2025-07-07 21:37:36,2025-07-07 22:08:36
67,18,22,22,2025-07-17 12:15:14,2025-07-17 12:48:14
68,10,6,6,2025-07-08 19:55:39,2025-07-08 21:19:39
69,19,43,43,2025-07-09 08:46:44,2025-07-09 10:11:44
70,7,4,4,2025-07-08 02:03:16,2025-07-08 03:19:16
71,18,29,29,2025-07-08 09:14:20,2025-07-08 10:02:20
72,14,13,13,2025-07-14 05:42:05,2025-07-14 06:27:05
73,3,27,27,2025-07-12 11:15:28,2025-07-12 12:15:28
74,12,9,9,2025-07-15 22:56:15,2025-07-15 23:46:15
75,2,18,18,2025-07-07 22:06:25,2025-07-07 23:24:25
76,4,4,4,2025-07-16 06:08:59,2025-07-16 06:45:59
77,6,43,43,2025-07-14 12:47:53,2025-07-14 14:17:53
78,8,17,17,2025-07-11 01:40:08,2025-07-11 02:45:08
79,13,11,11,2025-07-13 20:01:04,2025-07-13 21:10:04
80,12,43,43,2025-07-11 21:12:27,2025-07-11 22:03:27
81,7,13,13,2025-07-11 14:42:09,2025-07-11 15:53:09
82,7,6,6,2025-07-11 01:18:21,2025-07-11 02:24:21
83,12,42,42,2025-07-10 23:42:10,2025-07-11 00:46:10
84,18,30,30,2025-07-12 22:42:37,2025-07-12 23:35:37
85,19,48,48,2025-07-09 00:25:07,2025-07-09 01:29:07
86,13,43,43,2025-07-08 17:28:18,2025-07-08 18:39:18
87,2,27,27,2025-07-16 18:15:59,2025-07-16 19:42:59
88,11,42,42,2025-07-12 13:35:21,2025-07-12 14:12:21
89,15,28,28,2025-07-13 09:48:36,2025-07-13 10:26:36
90,13,46,46,2025-07-17 07:01:32,2025-07-17 08:29:32
91,20,6,6,2025-07-10 14:39:58,2025-07-10 15:21:58
92,19,24,24,2025-07-09 19:33:10,2025-07-09 20:38:10
93,20,18,18,2025-07-08 03:46:39,2025-07-08 04:54:39
94,15,24,24,2025-07-14 10:43:52,2025-07-14 11:25:52
95,1,14,14,2025-07-09 05:16:46,2025-07-09 06:29:46
96,2,48,48,2025-07-11 22:18:01,2025-07-11 22:56:01
97,10,46,46,2025-07-11 10:38:40,2025-07-11 11:25:40
98,16,9,9,2025-07-13 11:19:18,2025-07-13 12:42:18
99,1,29,29,2025-07-13 17:16:51,2025-07-13 18:36:51
100,15,1,1,2025-07-16 04:28:41,2025-07-16 05:04:41
